log_price,city,zipcode,latitude,longitude
5.159055299214528,LA,90403,34.0303272923836,-118.4942379111915
4.90527477843843,LA,90066,33.99763100902028,-118.41908059292076
3.912023005428147,LA,91790,34.05478385112093,-117.94302592605152
4.8283137373023015,LA,90024,34.0645368933455,-118.45240865252256
4.990432586778736,LA,90069,34.089314934754874,-118.38380602186216
4.0943445622221,LA,91602,34.14959924998055,-118.36061698453304
4.5217885770490405,LA,90035,34.05665844474831,-118.392111149082
4.875197323201151,LA,90026,34.08714526228837,-118.2706159160024
5.857933154483459,LA,90068,34.126805040810765,-118.34557151917556
5.429345628954442,LA,90014,34.04625769083022,-118.25019517761312
5.293304824724492,LA,90026,34.08873003619281,-118.28044663270892
5.814130531825067,LA,90069,34.081520789461145,-118.38051998006566
3.912023005428147,LA,90024,34.060217247046864,-118.43742885051437
3.688879454113936,LA,90018,34.03805108842866,-118.30478215569366
3.8918202981106265,LA,90291,33.987992722715695,-118.47209565334929
4.74493212836325,LA,90069,34.09517204594712,-118.37084499737335
5.556828061699537,LA,90046,34.09438795702005,-118.36599091692368
4.31748811353631,LA,90028,34.1013196761243,-118.31571946144852
4.8283137373023015,LA,90069,34.08859724417691,-118.3722857224028
4.787491742782046,LA,91423,34.15115503763008,-118.41817154017616
4.59511985013459,LA,90036,34.06381881313912,-118.35016790112851
4.442651256490317,LA,90027,34.10634196962658,-118.27555518146325
4.442651256490317,LA,90028,34.095914362154154,-118.31070076881876
4.934473933130692,LA,90265,34.0381351608792,-118.82655780579005
3.6635616461296463,LA,90029,34.08605225774143,-118.30857184416944
3.737669618283368,LA,90046,34.08825326992733,-118.35088384705892
4.248495242049359,LA,91605,34.21376304900319,-118.38950234351228
5.991464547107983,LA,90254,33.86183178790245,-118.3922605595136
3.6635616461296463,LA,90703,33.85318275198265,-118.0959740270215
5.521460917862246,LA,90405,34.004740851258816,-118.48971793360258
3.80666248977032,LA,91601,34.17856356666866,-118.36343970463172
5.298317366548036,LA,90035,34.05023924143591,-118.37155192002116
3.713572066704309,LA,90293,33.95840718849657,-118.43178026440614
3.737669618283368,LA,90222,33.90728644864138,-118.2368170209726
3.80666248977032,LA,90804,33.78657345599934,-118.15034414831892
4.976733742420574,LA,90036,34.076781893147995,-118.35586809191034
4.700480365792417,LA,91205,34.14063983620364,-118.2289515501218
4.248495242049359,LA,90023,34.019155991965974,-118.20124069287596
4.454347296253506,LA,91506,34.165086043213506,-118.32965475804755
5.857933154483459,LA,,33.9875241360042,-118.46042807886757
4.30406509320417,LA,90046,34.11141247656888,-118.36910476052928
5.513428746164983,LA,91007,34.120405457255806,-118.05557368501002
5.703782474656202,LA,90069,34.093020081506666,-118.37212194565792
4.61512051684126,LA,90019,34.041064578188234,-118.34520591096714
4.48863636973214,LA,91423,34.15213511834008,-118.43005881381728
4.430816798843313,LA,90016,34.029316771035376,-118.35136696772024
4.174387269895637,LA,90025,34.047107636751015,-118.455510842443
5.521460917862246,LA,91307,34.2048344960992,-118.62663688352572
3.970291913552122,LA,90245,33.920991551781185,-118.4193173354411
3.4011973816621555,LA,91605,34.19515662206449,-118.40923255855742
4.007333185232471,LA,90803,33.769944114129885,-118.11605702733392
4.553876891600541,LA,91405,34.193308504675805,-118.4511572344292
5.857933154483459,LA,90024,34.064363400680016,-118.4519295087147
3.8918202981106265,LA,91748,33.97028384235361,-117.9134314138446
5.043425116919247,LA,91107,34.14568771556143,-118.10152033220936
4.4998096703302615,LA,90068,34.11449419302707,-118.319428288796
4.248495242049359,LA,91745,33.99609055871856,-117.9652065377076
4.442651256490317,LA,,33.99965264068717,-118.47412281100571
5.068904202220232,LA,90036,34.06208194037413,-118.35396003997126
5.5174528964647065,LA,90028,34.10210729386571,-118.33125770131404
4.653960350157523,LA,90403,34.037376252535424,-118.48074241438738
4.859812404361672,LA,90028,34.09894741234047,-118.33070083000268
3.8918202981106265,LA,91007,34.12792763096125,-118.05898714198636
3.80666248977032,LA,90007,34.03250190907248,-118.29774776527452
5.857933154483459,LA,90049,34.06918164792689,-118.46451324540894
4.867534450455582,LA,91748,33.9894738824435,-117.90024722303264
6.214608098422191,LA,90012,34.047482860009644,-118.23515599583897
5.298317366548036,LA,90034,34.027865555566514,-118.39408094280606
4.442651256490317,LA,90249,33.88579427210607,-118.32214715052532
4.653960350157523,LA,90038,34.085095596828324,-118.3304709241986
6.684611727667928,LA,90291,33.980721855320404,-118.4669936397894
5.010635294096256,LA,90028,34.0988671489122,-118.33104881326231
4.859812404361672,LA,90277,33.81263713004842,-118.38884911200316
4.007333185232471,LA,90066,34.01650947344653,-118.44162143666117
5.043425116919247,LA,90024,34.06451623656136,-118.43981611167558
5.857933154483459,LA,90278,33.88171110051948,-118.36407777669928
6.907755278982138,LA,90290,34.1145265990375,-118.5810259196482
4.158883083359672,LA,90260,33.87960498671607,-118.35199908203354
4.248495242049359,LA,90502,33.81540495543723,-118.29192203787092
5.010635294096256,LA,91101,34.14149045560192,-118.14118928408632
3.49650756146648,LA,91748,33.97743402136889,-117.88286115341272
3.4011973816621555,LA,90247,33.8778229437498,-118.30862123900944
5.416100402204419,LA,90027,34.10469376765941,-118.28177715046438
5.220355825078324,LA,91423,34.15794469726912,-118.41438716836636
3.6635616461296463,LA,91423,34.15415604987064,-118.43035788482086
4.007333185232471,LA,90746,33.85519140523765,-118.2594080498016
4.875197323201151,LA,90027,34.09986926040496,-118.28378597082435
4.700480365792417,LA,90028,34.10547585809368,-118.31924471293236
4.934473933130692,LA,91010,34.141721697788505,-117.95172086093731
4.442651256490317,LA,90254,33.86747680100411,-118.39231591268371
3.688879454113936,LA,90808,33.814904593779914,-118.10755844886944
4.0943445622221,LA,90004,34.07222845159803,-118.29495697118044
3.951243718581428,LA,90024,34.06970319933711,-118.45151005103584
7.149916836132108,LA,91301,34.12232447100417,-118.7713500171992
5.010635294096256,LA,90036,34.06556428971669,-118.343989288194
4.158883083359672,LA,90802,33.77224525234252,-118.1873356438316
4.007333185232471,LA,91405,34.19929119599268,-118.457429159062
4.382026634673881,LA,90028,34.10199145234088,-118.34419256564584
5.48063892334199,LA,91030,34.11262622706176,-118.1666245381112
4.859812404361672,LA,91502,34.167896960681226,-118.30501693215348
4.584967478670572,LA,90019,34.05265788042429,-118.34058940670714
4.736198448394496,LA,90020,34.06874351688815,-118.29090783003508
5.513428746164983,LA,90291,34.00216639642004,-118.46810846026648
5.010635294096256,LA,90012,34.05677385198391,-118.25478477801506
6.396929655216146,LA,90046,34.122925456543534,-118.3764021683558
3.58351893845611,LA,90302,33.97795584040413,-118.35492677629465
3.4011973816621555,LA,90650,33.892558657954375,-118.05860015059292
4.605170185988092,LA,90046,34.104096523306715,-118.34782590022392
5.703782474656202,LA,90038,34.09053227790524,-118.34491534033408
2.772588722239781,LA,91776,34.083625932018286,-118.09452853130628
4.74493212836325,LA,90265,34.06275570600933,-118.75248107743732
4.3694478524670215,LA,90028,34.096127125408586,-118.3244086283907
3.555348061489413,LA,90019,34.0440144365672,-118.3538000878328
3.8918202981106265,LA,91006,34.138681443067235,-118.0349542904529
4.770684624465665,LA,91601,34.16275641739489,-118.387664326116
6.396929655216146,LA,90254,33.86404770606808,-118.40308635394932
4.605170185988092,LA,90046,34.087952035830284,-118.35971500550308
4.3694478524670215,LA,90046,34.1015131141234,-118.3478978057179
4.007333185232471,LA,91001,34.182092430031304,-118.13716805482666
4.700480365792417,LA,90029,34.08467998295673,-118.30663849967009
5.135798437050261,LA,90814,33.7692808564455,-118.14228360897516
5.5606816310155285,LA,90027,34.11487716681522,-118.29722029551712
4.976733742420574,LA,90068,34.138214328488736,-118.33919436797044
5.988961416889862,LA,91205,34.129596874011405,-118.2515240190575
5.416100402204419,LA,90403,34.04345754271957,-118.47622218336348
4.3694478524670215,LA,90813,33.776695254924284,-118.19662411290962
4.553876891600541,LA,90292,33.98045831421189,-118.45840815980328
3.737669618283368,LA,91803,34.07303447810833,-118.13835301030066
4.3694478524670215,LA,90066,33.993888328750195,-118.442464964809
4.584967478670572,LA,90027,34.099829555844856,-118.27953291859625
4.248495242049359,LA,91364,34.1570511178002,-118.589671753338
7.047517221357295,LA,90265,34.03392575735304,-118.81917677884128
4.477336814478207,LA,90012,34.05818550757503,-118.23764373221904
4.007333185232471,LA,90019,34.04967188359897,-118.33042562096102
4.605170185988092,LA,90066,33.984668389516266,-118.4276449059194
5.541263545158426,LA,90291,34.00257096343782,-118.45701493155693
3.912023005428147,LA,90034,34.02775159894193,-118.39811367830806
4.787491742782046,LA,90036,34.07053555374556,-118.3570003595528
3.912023005428147,LA,91356,34.1571429453435,-118.52919913912216
5.272999558563747,LA,90405,34.005163429871416,-118.48948878859136
4.110873864173311,LA,90404,34.025584907566035,-118.46145965413363
5.703782474656202,LA,91403,34.14407144627415,-118.45092311671937
4.23410650459726,LA,90810,33.82271277476288,-118.2193496524036
4.48863636973214,LA,90077,34.11368557824938,-118.46520508824187
4.007333185232471,LA,90066,33.98864182612199,-118.4381792234612
3.688879454113936,LA,91767,34.10296817330722,-117.741781781574
4.31748811353631,LA,90029,34.09441260429165,-118.27745483329632
5.393627546352364,LA,90405,34.00878219345745,-118.45577403155816
5.010635294096256,LA,90029,34.08909239798848,-118.28005275296016
4.442651256490317,LA,90262,33.920236980684884,-118.2102027147408
5.010635294096256,LA,90291,33.99880396408091,-118.47595409054264
5.433722003554242,LA,90069,34.09040781856752,-118.37328851650308
5.010635294096256,LA,90403,34.02242273931855,-118.50289006701844
4.553876891600541,LA,90019,34.04706485690175,-118.36123805832908
5.105945473900579,LA,90036,34.078518177776274,-118.35603685527091
5.1647859739235145,LA,91335,34.217575680694736,-118.53332149163236
3.218875824868201,LA,91405,34.192266649551485,-118.44614653377576
4.574710978503383,LA,90405,34.006338680898395,-118.48364234958922
4.477336814478207,LA,90094,33.973799416748165,-118.42297026252572
5.003946305945459,LA,90069,34.09888133857449,-118.374925748096
4.0943445622221,LA,90046,34.10044682006382,-118.36358492629302
5.703782474656202,LA,91105,34.14149746726891,-118.1505424451908
6.476972362889682,LA,90266,33.891754682160496,-118.400720337645
4.653960350157523,LA,91202,34.15369649352537,-118.26460720708108
3.1780538303479458,LA,90019,34.05259104422491,-118.31869276615384
4.59511985013459,LA,90039,34.09485940664596,-118.25434871500173
5.068904202220232,LA,90004,34.07998310683013,-118.32736855277332
4.867534450455582,LA,90028,34.096211727904,-118.34002017832512
4.477336814478207,LA,90025,34.04938335821129,-118.4437185915019
4.442651256490317,LA,90013,34.047996696533545,-118.25064289405816
4.787491742782046,LA,90291,33.98874049637996,-118.46805963201722
4.0943445622221,LA,90026,34.092526377157505,-118.26967023064628
4.442651256490317,LA,90026,34.09557762162098,-118.27553420445297
4.4998096703302615,LA,90024,34.05546040116449,-118.44439249585828
5.541263545158426,LA,90291,33.993763130810144,-118.44949558926592
5.247024072160486,LA,90035,34.051008393233595,-118.36753318316607
5.5174528964647065,LA,90292,33.977624906816715,-118.45526909980876
4.934473933130692,LA,90007,34.03246260594933,-118.28337227749392
4.31748811353631,LA,90046,34.091336891583694,-118.35795954920523
5.700443573390688,LA,90036,34.065398931643564,-118.35135145093604
4.90527477843843,LA,90094,33.97070616910286,-118.42625782245572
3.8918202981106265,LA,90505,33.816480022631374,-118.33472149820464
4.248495242049359,LA,90032,34.09219966022169,-118.1893798480741
4.4998096703302615,LA,90039,34.10899940150272,-118.26921779229616
5.220355825078324,LA,91765,33.998083810585754,-117.81780720667514
4.8283137373023015,LA,90278,33.87009850322532,-118.3751802696636
4.442651256490317,LA,91204,34.138352226098746,-118.2609041400808
5.1929568508902095,LA,90272,34.04210042849907,-118.52064463862136
3.688879454113936,LA,91748,33.987450492225285,-117.88874715749614
6.2709884318582985,LA,90402,34.03257346581235,-118.5152105766494
3.871201010907892,LA,91776,34.0857510101662,-118.08877763513334
4.442651256490317,LA,90501,33.826284958271714,-118.3057557638112
3.871201010907892,LA,90815,33.78793447927148,-118.14334585345036
4.770684624465665,LA,90066,34.000920989058336,-118.43678052392043
5.010635294096256,LA,90028,34.1043220523594,-118.3360808922534
4.3694478524670215,LA,91604,34.1416920885553,-118.3710824207298
4.90527477843843,LA,90046,34.08766690988453,-118.35125732252015
3.912023005428147,LA,91606,34.182427507123364,-118.39271772718264
4.8283137373023015,LA,91748,33.99044513475624,-117.92096695417092
3.912023005428147,LA,91367,34.190222467079195,-118.56532379657244
5.293304824724492,LA,90278,33.87518117885176,-118.37748244595912
7.309881485824786,LA,91436,34.15667478467875,-118.50101394086413
3.80666248977032,LA,91344,34.261617667600106,-118.49313101411336
3.871201010907892,LA,91007,34.120910769423325,-118.0561231065678
5.010635294096256,LA,90068,34.127759528768216,-118.350183606703
5.1647859739235145,LA,91106,34.13343958830944,-118.128754227741
5.6524891802686525,LA,90069,34.0875498904496,-118.3818791083052
4.934473933130692,LA,91364,34.14851704148376,-118.61976687546792
5.298317366548036,LA,90026,34.08757806952989,-118.24873587966124
3.912023005428147,LA,91789,33.98368145643453,-117.85678895458182
3.912023005428147,LA,91789,33.984440674080766,-117.85577903994157
3.80666248977032,LA,90064,34.03370674486326,-118.43335446568956
3.8918202981106265,LA,91201,34.17001074895022,-118.28974246702764
5.010635294096256,LA,91301,34.1392884519484,-118.74668759332516
4.90527477843843,LA,90026,34.08922304018855,-118.24472522922932
3.713572066704309,LA,90026,34.064129401648266,-118.25529079752044
4.74493212836325,LA,90038,34.09379294544544,-118.34020145843994
4.127134385045092,LA,91405,34.18929712397835,-118.44585792598082
5.068904202220232,LA,90028,34.10308138255271,-118.33755690676372
5.247024072160486,LA,90293,33.92715597450723,-118.43339283785592
4.941642422609304,LA,90025,34.048519128020985,-118.4312587921014
4.700480365792417,LA,90007,34.02699597434633,-118.27282162892216
4.158883083359672,LA,90007,34.0283956755677,-118.28261243184818
3.610917912644224,LA,90028,34.10297673829732,-118.33044770853712
5.068904202220232,LA,90049,34.049511603784964,-118.46640279857156
5.1647859739235145,LA,91604,34.13756291655132,-118.37369991917552
5.003946305945459,LA,91321,34.38651249168986,-118.50786451494172
4.248495242049359,LA,90026,34.083198001862485,-118.25708034241678
3.688879454113936,LA,91765,34.00129484126846,-117.81868818987734
4.787491742782046,LA,91364,34.15714705577515,-118.59891537277916
4.584967478670572,LA,90046,34.095635421431325,-118.34690449922329
4.700480365792417,LA,90292,33.98783243492634,-118.45530702014344
4.23410650459726,LA,90027,34.10000358220685,-118.30137107131016
4.442651256490317,LA,90043,33.983973563562735,-118.3517782144884
4.248495242049359,LA,90016,34.02675193336221,-118.35112866860656
3.912023005428147,LA,91105,34.14283217898752,-118.15287899289127
5.720311776607412,LA,90039,34.11708824679699,-118.26529280752077
4.770684624465665,LA,90006,34.05246080238645,-118.29545865269904
4.787491742782046,LA,90006,34.054246204036886,-118.27898031680785
5.220355825078324,LA,90025,34.05127118306808,-118.42126267371772
5.068904202220232,LA,90212,34.066015483841014,-118.3930219999532
3.218875824868201,LA,90033,34.05448975274552,-118.2191035449987
3.688879454113936,LA,90713,33.86090779304772,-118.11041011992764
4.382026634673881,LA,91606,34.18048344064266,-118.38068997089584
5.105945473900579,LA,90046,34.11568439630971,-118.38123381382412
3.912023005428147,LA,90024,34.05769539287159,-118.44467284906686
5.1647859739235145,LA,90291,33.98466202117193,-118.4698973007508
4.8283137373023015,LA,90068,34.11933891554301,-118.32021047344656
4.007333185232471,LA,91364,34.145565645589464,-118.5914479728308
4.143134726391533,LA,90046,34.087382716406964,-118.36341894731004
4.90527477843843,LA,90004,34.082496824395704,-118.30057911549405
4.3694478524670215,LA,90062,34.016092864259,-118.31111618612744
5.123963979403259,LA,90232,34.03466238938961,-118.37166016283956
4.836281906951479,LA,90038,34.086244629463685,-118.30905747545772
4.442651256490317,LA,90057,34.06286818455353,-118.27929535024158
3.6375861597263857,LA,91748,33.97489983152104,-117.90670071797872
3.970291913552122,LA,90005,34.060036599732285,-118.32378612808812
4.0943445622221,LA,91604,34.1497979408099,-118.39326407754685
3.912023005428147,LA,91745,34.01378299286472,-117.9891786080058
4.248495242049359,LA,91504,34.20174766932045,-118.32535386448023
6.1092475827643655,LA,90265,34.03268073382976,-118.73041144421845
4.442651256490317,LA,90068,34.10654099764193,-118.32980232636427
4.4998096703302615,LA,90717,33.78937697970981,-118.32310610911723
3.218875824868201,LA,91780,34.094062884542645,-118.04201676507112
4.442651256490317,LA,90031,34.093358659009304,-118.20349607138334
5.010635294096256,LA,90036,34.05873694082689,-118.34291329296045
4.07753744390572,LA,90034,34.02139069970586,-118.41735116541362
4.605170185988092,LA,90046,34.09632921508302,-118.3641547121334
4.553876891600541,LA,90019,34.054890183206325,-118.3639742541102
5.783825182329737,LA,90036,34.07806586766255,-118.34177939906996
4.605170185988092,LA,90802,33.76871848100006,-118.18312666429662
6.684611727667928,LA,91001,34.190672497271784,-118.14850815733357
5.541263545158426,LA,90405,34.00174139050522,-118.47434814799446
4.007333185232471,LA,90066,33.99929935691526,-118.4383014124565
4.584967478670572,LA,90066,34.00301670116837,-118.42692650299595
4.90527477843843,LA,90291,33.98461638473991,-118.46972127381184
4.248495242049359,LA,91006,34.138946749845424,-118.02915580033796
5.6167710976665735,LA,90265,34.06572891331388,-118.6754251441002
3.871201010907892,LA,91601,34.16907586535618,-118.366891254056
4.5217885770490405,LA,90045,33.95877027166019,-118.4208298160542
5.043425116919247,LA,90404,34.02998511260167,-118.48211854150335
4.23410650459726,LA,91107,34.15900845313381,-118.07439165867989
4.07753744390572,LA,90039,34.101990878714105,-118.26061557309248
4.219507705176107,LA,90066,33.98593828194397,-118.42602871772444
4.867534450455582,LA,91007,34.12771334902365,-118.0579208425487
3.7612001156935615,LA,91755,34.064678535573094,-118.1167779790039
3.8501476017100575,LA,91367,34.16447943682075,-118.63328589579132
5.9532433342877855,LA,90291,33.98692302859256,-118.45571726946328
5.010635294096256,LA,90404,34.03035553420659,-118.47751118563392
4.859812404361672,LA,91104,34.17310099717506,-118.13886194988244
5.768320995793773,LA,90065,34.117214803354656,-118.21733113887942
4.976733742420574,LA,90291,33.990821252658485,-118.45592885397434
5.976350909297934,LA,90277,33.813402565119674,-118.37416877521632
3.9889840465642745,LA,90019,34.04223097582819,-118.32922057979826
4.787491742782046,LA,90292,33.97991198776822,-118.46408324709304
4.0943445622221,LA,90027,34.10847415674257,-118.28947696760832
4.02535169073515,LA,91352,34.20453056837954,-118.36698290535392
4.248495242049359,LA,91325,34.2206670314034,-118.515253620462
5.247024072160486,LA,90290,34.08538161019608,-118.5945806674444
4.787491742782046,LA,90019,34.05561147921216,-118.35832218773254
4.31748811353631,LA,90043,33.98379727193779,-118.33438898166258
5.598421958998375,LA,90027,34.11662754584785,-118.28306489077904
5.855071922202427,LA,90015,34.0417827781779,-118.26314820848
3.912023005428147,LA,90042,34.11471291025138,-118.19444194354816
5.521460917862246,LA,91748,33.98048494490044,-117.898174347811
5.857933154483459,LA,90046,34.08639211921203,-118.36827224891364
4.442651256490317,LA,90277,33.83733161813673,-118.38444052581472
4.990432586778736,LA,90025,34.039216125006114,-118.454847951568
4.553876891600541,LA,90035,34.047975928831875,-118.3925202464796
3.49650756146648,LA,90502,33.82672762520708,-118.29841189570335
5.010635294096256,LA,91105,34.14230994202287,-118.14774396673664
4.343805421853683,LA,91411,34.17167428213859,-118.45331159735672
4.174387269895637,LA,90065,34.101152304587785,-118.21172000507912
4.605170185988092,LA,90005,34.061149853384784,-118.28791775613948
4.543294782270004,LA,90291,33.99991230778181,-118.456938239492
4.007333185232471,LA,90278,33.85764087196171,-118.38384675666224
5.783825182329737,LA,90265,34.02189312924258,-118.81056583903246
4.382026634673881,LA,,34.15415281923579,-118.02609253331406
4.787491742782046,LA,90291,33.98051489655145,-118.46655396931835
4.382026634673881,LA,90048,34.07072929697837,-118.37102070799108
3.713572066704309,LA,90028,34.102947588578914,-118.3426679634947
3.688879454113936,LA,90805,33.865496743698515,-118.152941912496
4.31748811353631,LA,90278,33.88080460751267,-118.36880650773514
4.23410650459726,LA,90068,34.105767009539015,-118.31786811673037
4.867534450455582,LA,90028,34.10407791655245,-118.33197974621928
4.8283137373023015,LA,90290,34.09635747150584,-118.61722349067168
3.688879454113936,LA,90018,34.02014111845638,-118.30603523060508
3.8918202981106265,LA,90303,33.94075669155876,-118.34292568291978
4.174387269895637,LA,90068,34.11798008819263,-118.3218697903178
4.574710978503383,LA,90250,33.90327746449551,-118.36486475012455
5.010635294096256,LA,90278,33.861159995513056,-118.36957189976089
3.555348061489413,LA,90006,34.05631792645717,-118.3018599534395
4.59511985013459,LA,90012,34.06226827400258,-118.2462767019675
4.605170185988092,LA,90291,33.99428378622808,-118.47891640439488
5.068904202220232,LA,90006,34.05202789837486,-118.2770481219804
4.584967478670572,LA,90068,34.1060562230879,-118.31529752441936
5.420534999272285,LA,91411,34.19024647749203,-118.45906965196713
4.31748811353631,LA,90262,33.92044055067835,-118.20820620116793
4.23410650459726,LA,91505,34.147525471772425,-118.34455360990393
5.700443573390688,LA,90021,34.02841826439221,-118.2418822717162
5.1647859739235145,LA,91104,34.14232095447624,-118.15807430458008
4.465908118654584,LA,90038,34.08454624571423,-118.31459735151026
4.51085950651685,LA,90034,34.03234928303333,-118.39704559488167
5.010635294096256,LA,90210,34.102762080344164,-118.40535793362687
4.07753744390572,LA,90004,34.08203223360422,-118.30180829581909
4.90527477843843,LA,90020,34.066762987906515,-118.29801908096144
4.23410650459726,LA,90601,33.987272410492594,-118.03255663947948
5.926926025970412,LA,90032,34.09597673548293,-118.16294683441994
4.465908118654584,LA,90049,34.050678602237824,-118.46367798388547
4.663439094112067,LA,90024,34.05918644688427,-118.42325302354288
4.382026634673881,LA,90278,33.87175315608942,-118.3707633229049
3.4011973816621555,LA,90503,33.85328546477687,-118.36301537815471
4.859812404361672,LA,90803,33.75692156349072,-118.13612152321213
3.80666248977032,LA,90020,34.065951611680056,-118.30323944630756
4.59511985013459,LA,91505,34.149105166655275,-118.34368899015814
4.605170185988092,LA,91001,34.18680497361984,-118.10630090535967
4.605170185988092,LA,90025,34.04558513136446,-118.45743757881122
5.1929568508902095,LA,90026,34.08711132379467,-118.2618056057372
4.382026634673881,LA,90004,34.07369508917008,-118.31115979865812
3.555348061489413,LA,91789,34.02131670314788,-117.86454828438896
4.382026634673881,LA,91403,34.15373150932986,-118.45633139742
5.003946305945459,LA,90250,33.9278553308931,-118.36279156455878
5.991464547107983,LA,90026,34.08152310885436,-118.25410387874815
3.912023005428147,LA,91505,34.17256964448275,-118.35787402255184
4.691347882229144,LA,91745,33.990421715627534,-117.93930786698022
4.477336814478207,LA,91748,33.990028296355064,-117.91781780745424
4.653960350157523,LA,91107,34.15869511231914,-118.09455612140007
3.912023005428147,LA,91203,34.153925001836555,-118.26067706026646
4.174387269895637,LA,91306,34.205895219777354,-118.5782970892581
4.248495242049359,LA,90024,34.052809816878465,-118.43762521865985
6.214608098422191,LA,90265,34.03299427315578,-118.72684651524678
2.4849066497880004,LA,90035,34.054565383629125,-118.37961551021075
4.31748811353631,LA,91401,34.18908199923041,-118.43780822079528
5.4380793089231965,LA,90068,34.10680450698916,-118.33906459000436
5.521460917862246,LA,91745,33.99698263292818,-117.94535834290672
4.31748811353631,LA,90802,33.77076129956481,-118.19159924612462
4.8283137373023015,LA,90291,33.985597414859875,-118.46923230447364
4.859812404361672,LA,90026,34.085948279916536,-118.26950861345996
5.231108616854587,LA,90015,34.041482409672696,-118.26303574238864
5.003946305945459,LA,90015,34.04682872072968,-118.26456770555832
4.382026634673881,LA,90046,34.08726588787585,-118.34523280678845
4.584967478670572,LA,90732,33.73207479721963,-118.3061780305063
4.4998096703302615,LA,90042,34.12333567085121,-118.18101880027906
4.007333185232471,LA,91801,34.09546022481988,-118.11483917418803
5.010635294096256,LA,90017,34.050609866511515,-118.26327152947523
4.4067192472642525,LA,90292,33.97339816205579,-118.46020236465202
4.248495242049359,LA,91606,34.18189134668479,-118.40521231572772
3.4011973816621555,LA,90006,34.053356793875984,-118.27773739089828
3.6635616461296463,LA,91606,34.18262886767251,-118.37852134395357
5.298317366548036,LA,90220,33.88899826898892,-118.25822446952436
4.8283137373023015,LA,90024,34.070615616060124,-118.454566742588
4.382026634673881,LA,91606,34.185122387855834,-118.405100109769
5.272999558563747,LA,90291,33.99087721308598,-118.47426103455902
5.075173815233828,LA,90404,34.01845682024229,-118.47816856565647
5.948034989180646,LA,90046,34.11782546932659,-118.36074378621436
4.852030263919617,LA,91606,34.18570281482965,-118.37032694108694
4.553876891600541,LA,90026,34.081136646821946,-118.26981959068196
4.59511985013459,LA,91001,34.202034903678005,-118.122030482233
6.907755278982138,LA,90068,34.134310547212394,-118.34550774907788
4.584967478670572,LA,90035,34.054010692474364,-118.39392920023626
3.2958368660043287,LA,91746,34.044874947483976,-118.00375172950989
4.934473933130692,LA,90292,33.97732497740811,-118.46338150068075
4.31748811353631,LA,90068,34.109357344561055,-118.32961495840745
4.382026634673881,LA,90048,34.08063504022645,-118.3746293889672
4.442651256490317,LA,90026,34.081634499111765,-118.28125968563016
4.59511985013459,LA,90028,34.09666375627577,-118.334540077917
3.912023005428147,LA,90032,34.07923444271338,-118.16806666585292
5.703782474656202,LA,91001,34.18333943526125,-118.15393052011471
6.9985096422506015,LA,90068,34.11562714219706,-118.34759417375244
4.941642422609304,LA,90008,34.01256533564198,-118.33047273700949
4.174387269895637,LA,90026,34.086103396446774,-118.27636001671702
4.859812404361672,LA,90042,34.11067924191731,-118.19543775307731
4.31748811353631,LA,90277,33.83818826799783,-118.3762559251958
5.298317366548036,LA,90046,34.09344678852084,-118.34495995938984
3.610917912644224,LA,91387,34.41043553560418,-118.4438703678195
4.787491742782046,LA,90272,34.048397398293126,-118.51917092291312
4.23410650459726,LA,90028,34.10460857266165,-118.33342807020765
4.867534450455582,LA,90026,34.09162319433165,-118.25168382661732
4.23410650459726,LA,90005,34.05790516612821,-118.30529063965194
4.553876891600541,LA,90038,34.093761847087414,-118.32807259496607
4.48863636973214,LA,91423,34.150364616216066,-118.443150224325
4.8283137373023015,LA,90046,34.10277795863843,-118.3454840680842
4.836281906951479,LA,90815,33.79121714359663,-118.12889382373572
4.442651256490317,LA,90068,34.1093493466474,-118.32366686557808
3.1354942159291497,LA,90804,33.787968299420534,-118.15506770116018
3.688879454113936,LA,91401,34.17991154689617,-118.43701239645031
6.620073206530356,LA,90265,34.070173085379004,-118.66488044084812
4.976733742420574,LA,90036,34.063833330307325,-118.35219334480878
5.293304824724492,LA,90036,34.063416871213256,-118.34913837257211
4.7791234931115305,LA,90068,34.10794229281829,-118.32621625522188
4.0943445622221,LA,90004,34.07620640848659,-118.31631822967516
6.09807428216624,LA,90064,34.04083287408333,-118.40841307164877
7.2640301428995295,LA,90266,33.8962443586252,-118.41538766629569
5.298317366548036,LA,90048,34.08349732810225,-118.3801964881323
4.31748811353631,LA,91214,34.229341902119685,-118.23517416055296
3.1780538303479458,LA,91780,34.104072498343385,-118.05822843302845
4.787491742782046,LA,91104,34.16169625539288,-118.10208541656851
4.700480365792417,LA,90291,33.99834174868407,-118.47301919582183
4.787491742782046,LA,91356,34.17570390365331,-118.56081777663152
6.678342114654332,LA,90068,34.130161339862426,-118.36387507154627
4.736198448394496,LA,91748,33.99056999035521,-117.91840173282792
3.0445224377234235,LA,90019,34.054302529430835,-118.31691205891111
5.521460917862246,LA,90806,33.80967823812007,-118.19745153659052
4.8283137373023015,LA,90046,34.101374003710305,-118.34917584605525
5.342334251964812,LA,90232,34.014052026555824,-118.3950323635644
4.219507705176107,LA,90016,34.029783399635704,-118.36120205151865
5.170483995038151,LA,90291,33.9905583784659,-118.47096359483726
4.897839799950911,LA,90004,34.083053434490125,-118.33770629740948
4.31748811353631,LA,90016,34.018272277258085,-118.3513721697952
